INFO  2015-05-23 19:34:05,316 20291404ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 19:34:35,331 20321419ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 19:35:05,345 20351434ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 19:35:35,360 20381448ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 19:36:05,375 20411463ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 19:36:35,389 20441478ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 19:37:05,403 20471492ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 19:37:35,418 20501506ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 19:38:05,442 20531530ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 19:38:35,456 20561545ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 19:39:05,462 20591550ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 19:39:35,477 20621565ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 19:40:05,491 20651580ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 19:40:35,506 20681595ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 19:41:05,520 20711608ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 19:41:35,535 20741623ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 19:42:05,551 20771640ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 19:42:35,564 20801652ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 19:43:05,579 20831667ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 19:43:35,593 20861682ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 19:44:05,608 20891697ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 19:44:35,623 20921711ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 19:45:05,637 20951725ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 19:45:35,663 20981752ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 19:46:05,666 21011754ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 19:46:35,688 21041776ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 19:47:05,695 21071784ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 19:47:35,710 21101799ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 19:48:05,725 21131813ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 19:48:35,740 21161828ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 18:12:50,314  2637ms EmailSchedulerHelper   mailSchedulerTimer - Sales Campaign Schedule Service started.
INFO  2015-05-27 18:13:22,034 34356ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 18:15:54,175  1326ms EmailSchedulerHelper   mailSchedulerTimer - Sales Campaign Schedule Service started.
INFO  2015-05-27 18:16:53,156  1185ms EmailSchedulerHelper   mailSchedulerTimer - Sales Campaign Schedule Service started.
INFO  2015-05-27 18:18:30,072  1485ms EmailSchedulerHelper   mailSchedulerTimer - Sales Campaign Schedule Service started.
INFO  2015-05-27 18:19:39,943  1174ms EmailSchedulerHelper   mailSchedulerTimer - Sales Campaign Schedule Service started.
INFO  2015-05-27 18:20:30,924 52154ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 18:21:52,246 133477ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 18:46:44,246  2280ms EmailSchedulerHelper   mailSchedulerTimer - Sales Campaign Schedule Service started.
INFO  2015-05-27 18:47:14,765 32799ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 18:47:46,963 64997ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 19:16:03,578 1761612ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 19:16:33,579 1791613ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 19:17:03,594 1821628ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 19:17:33,611 1851645ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 19:18:03,627 1881661ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 19:18:33,640 1911674ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 19:19:03,654 1941688ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 19:19:33,667 1971701ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 19:20:03,682 2001716ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 19:20:33,696 2031730ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 19:21:03,711 2061744ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 19:21:33,725 2091759ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 19:22:03,740 2121774ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 19:22:33,756 2151790ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 19:23:03,770 2181804ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 19:23:33,784 2211818ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 19:24:03,799 2241833ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 19:24:33,814 2271847ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 19:25:03,827 2301861ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 19:25:33,842 2331876ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 19:26:03,857 2361891ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 19:26:33,871 2391905ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 19:27:03,886 2421920ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 19:27:33,901 2451935ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 19:28:03,916 2481949ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 19:28:33,929 2511963ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 19:29:03,944 2541978ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 19:29:33,961 2571995ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 19:30:03,973 2602007ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 19:30:33,988 2632022ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 19:31:04,003 2662037ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 19:31:34,023 2692056ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 19:32:04,032 2722066ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 19:32:34,046 2752080ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 19:33:04,061 2782095ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 19:33:34,075 2812109ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 19:34:04,090 2842124ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 19:34:34,105 2872139ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 19:35:04,121 2902154ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 19:35:34,135 2932169ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 19:36:04,149 2962183ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 19:36:34,163 2992197ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 19:37:04,177 3022211ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 19:37:34,192 3052226ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-27 19:38:04,207 3082241ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
